GeneSymbol	GSM2712676	GSM2712677	GSM2712678	GSM2712679	GSM2712680	GSM2712681	GSM2712682	GSM2712683	GSM2712684	GSM2712685	GSM2712686	GSM2712687	GSM2712688	GSM2712689	GSM2712690	GSM2712691	GSM2712692	GSM2712693	GSM2712694	GSM2712695	GSM2712696	GSM2712697	GSM2712698	GSM2712699	GSM2712700	GSM2712701	GSM2712702	GSM2712703	GSM2712704	GSM2712705	GSM2712706	GSM2712707	GSM2712708	GSM2712709	GSM2712710	GSM2712711	GSM2712712	GSM2712713	GSM2712714	GSM2712715	GSM2712716	GSM2712717	GSM2712718	GSM2712719
ADI1	1532.9970806279	917.278284727463	942.168564247483	1239.66299103509	1074.20561214679	1651.43526009854	833.572220804316	1370.93079858597	871.386521700912	1006.03500739878	939.674658130265	838.72001296247	1531.10740279835	1522.63143727068	2078.45086271651	1086.91623121982	1137.23869055741	1212.92293631061	979.569750760603	1062.62647967021	1249.63011982513	1676.43924380819	1155.60402409905	1062.47063540481	1028.03768048407	1967.49355075339	2221.13048019042	2935.43558768415	941.18220364206	1100.22334676167	907.890163832926	861.591623141061	1026.72963006565	882.062036348789	667.261935235805	928.053074879804	911.284033231774	964.066780219394	997.663447716627	961.656554169839	1044.58973084056	1100.25793206546	649.888362569832	856.1203618185
ADRB2	832.679732962722	859.447936999738	554.799575161504	754.400175465435	896.611297359336	811.231355837877	851.672646170352	639.357861223948	792.438705465269	721.33220708161	805.85557536054	681.789696071693	944.538775147136	667.191739964697	705.730074131455	876.72663945342	796.323410668297	888.841365901492	780.636274631523	625.388823548363	441.387555879365	517.808025817887	488.14307914529	1071.36446557883	892.301103623621	663.062954044388	498.266993882002	639.368840425816	694.028256266559	555.63118849837	766.112396009534	537.872227163206	1007.22488785316	1161.240325097	793.477938117736	827.269030548966	1135.00754139029	870.792963226232	1105.892842942	958.329022840531	900.107526415869	909.40518476871	768.89510135229	1043.80273456117
AGPAT5	750.855712960604	647.699894550527	817.338659836144	511.768767680606	614.380332237661	459.421839275532	950.748658700236	494.272808100052	784.543923841705	565.575518118855	588.21574843835	564.421643943297	635.554016255918	715.854477236595	608.039514943807	610.336622081035	774.962804158954	1088.21507710906	628.771879907984	754.742751154092	776.300043454497	276.068919842133	488.909394811138	689.613908878328	386.441292591776	269.835435285957	111.552312063135	289.714005817948	1045.20322526475	816.888237394954	688.390848588277	978.628635533055	745.081152517246	760.495794159693	983.643382459844	706.538144110982	656.419523937636	1042.38830593884	768.184579644777	908.41605290092	822.884279223364	712.84316725368	493.692017917855	763.001030726943
AIF1	58.5603280407309	101.425532937857	57.4613845702986	75.4400175465435	17.2794468441842	70.3619033124689	8.57388569970153	143.855518775388	38.4870604148761	91.9219803714618	114.702070945478	69.8933344135392	27.6327833154747	108.850859687139	62.3198394817753	33.7202553635931	33.3225461545746	50.0420071955263	69.2714782949474	64.1424434408577	97.7634718066137	446.287580262931	242.922066073873	43.1008693048955	71.9478030353211	183.054189766856	180.962639569085	159.842210106454	25.797213362426	21.1581412838783	7.68674644825619	33.2019893310621	35.108535982488	31.0983410251176	47.9620810951336	65.0896952969998	38.5165014045804	55.5370818737908	72.4241817673571	38.2666102870351	19.9285799206466	68.5112426193468	92.9740146737956	27.4305006316214
AIM2	379.438837852955	1843.45354602842	1920.00281546963	1169.32027197142	636.459625427452	1087.16038843579	845.004068403918	2245.12972037486	1800.01021017267	2198.46736388413	744.092921774513	1651.06518275002	590.33673446696	259.961464899873	439.607516344415	776.689881874761	179.429094678479	453.555335057866	278.862104930942	883.027638035808	1889.44848481693	2148.4741844709	1857.54917401599	510.369023832572	783.266804178341	687.470179346636	1415.47489306778	454.551284990229	274.61549708389	229.059877377639	287.82595034026	346.960788509599	132.632247044955	183.762924239331	485.510891085826	296.053130221838	229.460008367713	363.12707379017	183.908596398008	167.208449297697	256.580466478324	233.264468918252	754.019259004483	350.821665972842
ALAS1	1468.82137866546	1683.30796770549	1232.4476276802	1580.16252969111	1311.31802161976	1452.76635662803	1228.92361695722	2120.9467511756	1397.37634737089	1390.31995311836	1319.073815873	1703.81486909986	1294.97270901157	1441.95374126727	1549.57438711441	1512.91545731321	1031.29008227107	857.862980494737	1061.27457131362	1603.56108602144	1643.58787255079	1027.03359816918	1302.7366319419	1464.06127480121	1393.71053508627	1452.22990548372	1735.25818764876	1804.88495578538	1066.00742958928	1179.33639677965	1684.2515551068	1132.18783618922	1213.97515530559	1007.86896140495	933.998421326285	1057.18263167869	1177.6215429443	1150.61441420572	1245.85867736881	1111.39546398867	1009.71471597943	1477.88537650305	1617.74785532404	821.471308389084
ALOX15	1610.81011925736	258.012320631391	685.573760735287	591.286624013449	1247.96004985775	1603.1476793939	4228.83095788612	67.6243891679176	80.9215116415343	194.057514117531	364.693764031777	1259.39876160245	797.58260933302	1459.88211815692	3836.88092809417	1100.40433336525	490.439525454509	1762.59069788687	2491.99702686696	2717.50152044434	490.753269365873	124.445575265625	514.964127449976	2631.20544994648	1353.65711896352	721.369103377535	312.346473776777	5792.61509333702	1087.6438020868	3207.7582024732	2369.2260719403	933.805949936121	6197.04669575339	2296.3297725138	906.23090069226	656.146121945563	1688.98956159234	1104.33351264422	1083.10770710508	1349.31395403415	1739.59895557311	1599.41127114927	1509.89799830244	755.782477929148
ALOX5	11643.0767285366	15542.1283762406	16686.5879365093	18401.2475231772	13783.2387660443	12883.1265319968	11710.9752118257	23781.6533688338	13197.1143314907	22721.3261759848	18911.136312293	24930.8205110935	10862.1959141921	12870.0134100676	12568.3957354867	14943.6931686323	7483.04767235294	5601.52753560082	10662.4790821684	9825.55329441539	23936.5633099579	31609.1761174687	18372.4180887101	10118.4421749112	16311.3828510283	20399.0165248339	20019.9216049306	18331.903471584	9056.4862265575	10971.8761344703	16815.1848970298	10872.8214561896	10045.7224291226	8626.96251255875	11176.0063351853	13712.9290317647	13309.4999853572	8441.6364448162	10176.0044157393	7434.53687250506	8851.61091475384	15056.9767856638	17682.7278508092	7011.38033249839
ALPL	6906.90992370812	22954.1995596203	15374.8832266632	39541.7832510511	24477.2964240561	16769.5869561384	12973.2417176151	57132.7725721023	20938.9345610985	53949.2656188453	12402.5290558226	53033.2159139713	9651.37759073217	18607.0940147544	20764.2967873331	16737.6107539755	4888.16119359799	2082.70068042333	7748.63651440277	8943.59469710359	52522.2152841452	71334.4923965139	38961.0210830531	10968.145026922	29207.8411126276	42571.6247549644	59214.44618338	28385.3124780711	8980.75892281619	7847.83057794635	26886.5309101228	15135.9568862979	7675.50615546039	5683.22182234024	18880.2311510984	15081.9123005919	12977.6024732539	7328.04675185968	9582.77712912806	1802.69009765228	9765.00416111681	8396.70527102589	31662.3006971611	3911.73376112517
AMPD1	12.835140392489	0	3.96285410829646	0	1.91993853824269	0	2.85796189990051	1.22953434850759	1.97369540589108	1.27669417182586	0	2.63748431749204	0	0	0	4.49603404847908	0.854424260373709	2.38295272359649	6.21667112903374	0	6.77568616481481	8.58245346659482	3.83157832924089	3.42070391308694	1.48345985639837	2.71191392247193	0	3.33004604388446	2.49650451894446	1.83983837251116	0.854082938695133	2.49014919982966	0.780189688499734	0.706780477843581	1.68288003842574	0	2.45850008965407	4.98409709123763	0	1.6637656646537	0	1.6312200623654	0.929740146737956	0.721855279779511
ANGPT4	9.62635529436672	3.5587906293985	3.96285410829646	7.13621787602439	5.75981561472807	4.13893548896876	1.90530793326701	9.83627478806073	6.90793392061878	7.66016503095515	5.8821574843835	2.63748431749204	7.5362136314931	3.84179504778137	10.1059199159636	6.74405107271862	9.3986668641108	1.58863514906433	7.10476700460999	3.20712217204288	0.967955166402116	4.29122673329741	6.13052532678543	10.2621117392608	8.15902921019105	4.0678708837079	9.91576107227865	6.66009208776892	7.48951355683336	15.6386261663448	6.83266350956106	5.81034813293586	10.9226556389963	8.48136573412298	7.57296017291582	5.2491689755645	5.73650020919282	8.54416644212166	6.51003881054895	7.48694549094165	10.7946474570169	9.7873203741924	7.43792117390365	5.77484223823609
ANK3	194.131498436396	404.812434094079	145.634888479895	256.903843536878	444.465771603183	284.206903575855	165.76179019423	125.412503547774	495.397546878661	231.08164510048	104.408295347807	201.767550288141	383.090859600899	279.170440138779	254.332317885083	198.949506645199	340.060855628736	405.101963011404	340.140720345703	415.856841641561	270.05949142619	164.497024776401	251.351538398203	592.465917746659	252.188175587723	124.748040433709	64.4524469698112	116.551611535956	362.825323419927	270.45624075914	275.868789198528	268.106063848326	470.45438216534	564.010821319178	344.990407877276	449.328864308321	267.976509772293	326.102352540977	261.215307273277	348.55890674495	381.134090982365	433.904536589196	235.224257124703	439.609865385722
ANKRD22	465.273839227725	782.93393846767	1339.4446886042	1110.19160957008	275.511180237826	1186.49484017104	462.989827783883	2097.58559855395	1267.11245058207	1930.3615878007	967.614906181086	919.163284645977	468.501280757821	51.2239339704182	296.440317534931	549.640162426567	69.2083650902704	125.502176776082	72.8238617972524	1110.73331225085	2175.96321407196	2373.04838351347	805.397764806436	394.065090787616	326.361168407642	1235.27679168597	1296.48576020043	685.989485040199	41.6084086490742	52.435393616568	156.297177781209	127.827658924589	28.8670184744902	43.1136091484585	167.446563823361	75.5880332481289	151.607505528667	86.8656921615702	74.0516914699944	31.6115476284203	110.43754706025	100.320033835472	45.5572671901599	38.9801851080936
ANKRD55	186.10953569109	166.37346192438	130.774185573783	285.448715040976	267.831426084855	132.445935647	233.400221825208	488.125136357514	189.474758965544	178.73718405562	113.231531574382	358.697867178918	157.004450656106	203.615137532412	392.446556736585	292.24221315114	214.460489353801	143.771480990322	123.445326705099	275.812506795688	376.534559730423	155.914571309806	237.557856412935	220.293332002799	181.723832408801	258.98777959607	205.752042249782	216.45299285249	213.867220456242	228.139958191384	387.75365416759	156.879399589268	205.97007776393	135.701851745968	222.140165072198	79.7873684285805	167.178006096476	82.5936089405094	93.5818079016412	152.234558315814	397.741240916237	185.959087109656	269.624642554007	231.715544809223
ANXA3	555.922018249678	2581.01290397126	4105.51685619513	3502.8635174314	2916.38663959065	1721.797163411	2679.81560814005	8157.96040234787	3940.48287786154	6448.58226189241	4401.32433768996	8019.27106733456	1131.68808032921	1276.75655421267	1712.95342575582	1611.82820637975	644.235892321776	637.042694774796	632.324263410289	1978.79438015046	6315.9074607738	7722.77771102424	7530.58404829005	1869.07261811071	4245.66210901214	3318.02668414441	2592.97152040087	1456.89514419945	828.839500289559	698.218662367985	974.508633051146	802.658092078426	288.670184744902	332.186824586483	1698.02595877157	1113.87365661479	745.745027195067	690.653454071501	555.794563450617	216.289536404981	890.97359395224	964.051056857951	2130.03467617666	404.238956676526
AOC2	177.285376671254	375.452411401542	800.496529875884	509.729848287456	484.784480906279	423.551065037803	479.184945216652	746.327349544108	350.330934545667	490.25056198113	579.392512211775	284.848306289141	293.912331628231	379.057111381095	367.181756946676	265.266008860266	598.096982261596	350.294050368684	539.962292350359	342.093031684574	293.290415419841	281.79055548653	384.690464255786	367.383600265538	398.308971442963	530.179171843263	292.51495163222	489.516768451016	267.125983527057	750.654055984553	705.472507362179	620.047150757584	388.534464872868	535.032821727591	468.682090701568	736.983324169256	498.256018169891	486.305473330758	568.000886220396	554.865849162009	492.401995539309	570.92702182789	526.232923053683	253.371203202608
APOBEC3A	1251.42618826767	1973.34940400147	3390.22168964762	2027.7053364875	1458.19331979532	2444.73122881755	1327.9996294871	2516.85681139504	870.399673997967	3121.51725011423	2755.79078143367	1032.57511029814	707.148045755103	1308.77151294419	906.164152464733	1052.0719673441	506.673586401609	397.953104840614	548.843251106122	1540.4876833046	3341.3812344201	12782.1340295819	1111.15771547986	907.854818533275	1616.97124347423	8812.36429107255	9243.96825963177	5892.51647465355	852.140209133041	1191.29534620098	1428.02667349826	1401.9539995041	308.955116645895	337.134287931388	1231.86818812764	876.611218919272	563.816020560666	337.494574463806	985.457124946848	395.144345355254	601.178827606171	0.8156100311827	1632.62369767185	402.795246116967
APOBEC3G	2817.31331615133	2291.86116533263	3113.81261559394	2612.8752023215	2832.86931317709	3610.53139154375	2745.54873183776	2075.45398028081	2147.3806016095	2904.47924090383	2936.66712407846	2401.42947107651	2998.15698972901	1530.31502736624	2113.82158242238	2763.93693130251	2221.50307697164	2741.1899497105	2150.0801147701	2319.81837111102	2248.55985155211	2370.18756569127	1878.23969699389	2722.88031481721	2203.67961667978	2641.40416048766	2704.523832464	2853.84945960898	1623.56010548688	1549.1439096544	1464.75223986215	1528.95160869541	2252.40763069873	2394.57225893405	1791.4258009042	2335.8801941262	2736.31059978497	2180.18647048138	2554.37647828915	2193.6750288459	2200.44736623806	1747.85229682453	1916.19444242693	2530.82461090697
APOE	2.40658882359168	2.66909297204887	9.90713527074114	1.01945969657491	2.87990780736404	0	3.81061586653401	7.37720609104555	1.97369540589108	5.10677668730344	0	0	3.76810681574655	6.40299174630228	3.36863997198785	5.62004256059885	3.41769704149484	2.38295272359649	2.66428762672875	5.34520362007147	1.93591033280423	4.29122673329741	3.83157832924089	2.05242234785217	1.48345985639837	20.3393544185395	91.7207899185775	13.3201841755378	4.16084086490743	0.919919186255579	3.41633175478053	0.830049733276552	6.24151750799787	2.82712191137433	4.20720009606435	1.0498337951129	3.27800011953875	0.712013870176805	4.0687742565931	2.49564849698055	1.66071499338721	2.4468300935481	6.5081810271657	5.77484223823609
APOL3	4984.04545365837	5267.01013150978	4013.38049817724	3522.23325166632	3351.25271850262	3667.09684322632	3235.21287068738	5646.02172834686	5291.47738319399	4308.84282991227	3588.11606547394	4102.60685585887	3751.77835287832	2454.90703553229	2861.65965620368	4403.86535048526	3648.39159179574	3666.56992404047	3586.13114557689	4695.22685987078	6278.15720928412	4490.05357194019	3303.5868354715	4688.41678327697	3630.76799853502	4897.71654398431	9447.24136161348	6098.97932937439	2923.40679168396	2954.78042625292	3265.15907463149	3457.15713909684	3138.70311683443	3550.86512068615	2849.95734507399	3272.33193936691	3607.4391315524	3319.40866276426	3936.13221582816	3246.00681173937	3290.70675939676	3326.05770716305	3215.97116756659	3455.52122430452
APOL4	164.450236278765	380.790597345639	245.69695471438	189.619503562934	56.6381868781594	180.733516351636	184.8148695269	249.595472747041	587.174383252597	236.188421787784	280.873019879312	203.086292446887	101.738884025157	16.6477785403859	62.3198394817753	121.392919308935	16.2340609471005	57.1908653663158	31.0833556451687	251.224570143359	585.61287567328	133.02802873222	155.56208016718	76.6237676531476	43.762065763752	147.79930877472	478.435471737445	229.773177028028	19.1398679785742	45.0760401265234	30.7469857930248	24.07144226502	9.36227626199681	32.5119019808047	24.4017605571732	34.6445152387257	26.22400095631	19.2243744947737	19.5301164316469	24.9564849698055	13.2857199470977	35.8868413720388	28.8219445488766	15.8808161551492
APOL6	9212.42201670895	15998.543274461	17900.2120071751	14151.1200481564	8533.16683321964	16226.0067619205	11243.2221142086	24089.0369559607	26515.6109304437	25305.3551797604	17470.007728619	22710.0587157652	14973.2004501715	5756.28957992575	7661.97161628637	14660.4430235782	4586.54942968607	6715.16077509492	7092.33366235193	11510.3614754619	28542.0939916992	10599.3300312446	14851.9639198036	12744.1744985967	9038.72090503529	7741.15829169614	14142.3542293374	6450.2991870042	6283.70187418319	5999.71293275889	7166.60993859086	7849.78032759635	5100.09999372276	6897.47068327551	10334.5663159725	6533.11570698758	8346.60780437555	6816.10877920255	6748.46898198531	5468.79773971671	4707.29664875606	7470.17227560235	5654.67957246025	6407.90931860272
AQP9	17684.4168720262	37228.5087741377	56144.7262928171	56510.6899005406	38230.7761427576	47839.1960266639	36431.3929919984	76399.5758132162	40268.3205186928	72942.6448130986	57139.2778033014	71736.9359514661	30992.6785595154	34267.5312278605	44346.4609112341	32462.4898385311	14162.9365399546	10208.5694678874	17872.929495972	29279.9563900275	51380.0281877907	55924.6971972429	53078.0882793083	21249.4127080961	41378.1457745198	38566.1278914734	31814.719400406	23341.9577446081	16987.881083244	20930.0013256869	37197.8742289891	23400.7620805326	14218.1768832192	14611.2728184604	28046.8787204034	30595.3062909753	29229.1075658972	19689.3195519992	22350.5907463172	15601.1306374577	24073.724544141	29808.9154196653	44677.7330113458	9812.90067332268
ARHGAP22	83.4284125511783	164.594066609681	66.3778063139657	134.568679947888	71.9976951841009	114.510548528136	89.5494728635493	59.0176487283644	36.513365008985	57.4512377321636	144.112858367396	73.8495608897772	56.5216022361983	137.024023370869	112.849439061593	248.405881178469	95.6955171618554	89.7578859221345	42.62860202766	82.3161357491007	92.9236959746031	57.2163564439655	144.067345179458	22.5766458263738	97.1666205940934	97.6289012089896	314.825414044847	424.580870595269	55.7552675897595	61.6345854791238	107.614450275587	68.8941278619538	80.3595379154726	114.49843741066	74.8881617099454	81.8870360188063	57.3650020919282	51.9770125229068	104.160620968783	92.3389943882804	79.7143196825862	108.476134147299	79.0279124727263	73.6292385375101
ARID4A	1220.14053356098	2656.63720484598	3288.17819635899	2393.6913675579	1983.2965100047	2174.32077687159	2591.21878924313	2670.54860495849	2643.7649961911	3457.28781730443	2594.03145061312	2659.90293419073	2136.5165645283	2052.79915386451	2006.02510331877	1773.685432125	1807.10731069039	2047.75070714392	2336.58024864111	1856.92373761283	1713.28064453174	1466.16913387661	2813.14480932866	2081.84040150471	2575.28631070758	881.372024803379	1167.58086626081	757.585474983715	1963.9168882363	2377.07117728442	2055.77763343918	2041.09229412704	1777.27211040239	2038.35489810089	2357.71493383446	2521.70077586119	1977.45357211175	2408.03090893795	1785.37814379305	1899.1885062022	1925.59903483247	1800.05133882022	2337.36672889922	1853.72435847378
ARNT2	0.80219627453056	6.22788360144737	0	0	0	0	1.90530793326701	0	0	1.27669417182586	0	0	1.25603560524885	1.28059834926046	0	0	1.70884852074742	0.794317574532164	0.888095875576249	0	0	0	0.766315665848179	1.36828156523478	1.48345985639837	0	0	0	0	1.83983837251116	1.70816587739027	0	0	0	2.52432005763861	1.0498337951129	2.45850008965407	1.42402774035361	0	0.83188283232685	0.830357496693606	1.6312200623654	1.85948029347591	1.44371055955902
ARRB1	6721.60258429156	5539.25761465877	3687.43574776985	5508.14074059425	4577.13347517057	5605.49829722669	4283.13223398423	6327.18375742007	4014.49645558246	5214.01899773681	5477.75915733214	4814.72762158173	5880.75870377512	6139.18848635462	6065.23626956413	5489.65757319296	4843.73113205855	4443.41251193293	5128.75368145284	5504.4906879496	5311.16999804841	4856.23825318157	6318.27266491823	5787.83102094311	5974.63457164445	6947.9234693731	9732.31949244149	7137.95369506634	3996.90373483007	6116.54266941335	6210.03704725231	4523.77104635721	5856.10380187901	5064.7889042271	3771.33416611208	5551.52110855702	5216.11769021604	4941.37625902703	5762.19810218714	4754.21038674795	4610.1448216429	6342.18360247667	6437.52077601361	4640.0857384227
ASF1B	621.702112761184	338.974807450207	699.443750114325	481.184976783359	360.948445189626	513.228000632126	344.860735921328	501.650014191098	256.580402765841	354.920979767589	599.980063407117	402.216358417537	635.554016255918	737.624649174022	848.897272940939	377.666860072243	583.571769835243	311.372489216608	698.931454078508	515.27762897489	271.027446592592	386.210405996767	278.938902368737	528.840824963242	347.129606397219	888.151809609559	711.455856935993	805.871142620039	309.566560349112	566.670218733437	1079.56083451065	400.914021172575	495.420452197331	444.564920563613	268.419366128905	659.295623330902	830.973030303074	544.690610685256	701.45668183665	601.451287772313	507.348430479794	765.042209249372	505.778639825448	247.596360964372
ASGR1	551.911036877025	540.936175668572	232.817678862417	568.858510688801	386.867615455902	424.930710200793	338.192158154894	633.21018948141	411.51549212829	474.93023191922	573.510354727392	168.798996319491	411.979678521623	262.522661598393	208.855678263247	567.624298620484	287.086551485566	322.492935260059	98.5786421889637	428.685330329732	484.94553836746	1460.44749823222	684.319889602424	355.753206961042	385.699562663577	2419.02721884497	3753.11556585747	2222.80573429288	176.419652672075	305.413169836852	117.009362601233	210.832632252244	198.948370567432	90.4679011639784	195.214084457386	127.029889208661	93.4230034068545	98.9699279545759	234.361397179762	168.872214962351	255.750108981631	195.746407483848	253.819060059462	179.741964665098
ASGR2	843.108284531619	1033.82867784026	404.211119046239	1366.07599341038	632.619748350966	936.779065669929	443.936748451213	1327.8970963882	521.055587155245	1286.90772520047	1451.42235927163	851.90743454993	511.206491336282	1079.54440842656	746.15375379531	723.861481805132	275.124611840334	642.602917796521	232.681119400977	926.858307720394	1167.35393068095	3870.68651343426	1801.60813040907	1784.92330184877	2049.39979161435	2031.22352793148	5850.2990326444	1252.09731250056	354.503641690113	617.265773977494	396.294483554542	312.92874944526	260.583355958911	184.469704717175	482.145131008974	217.31559558837	455.642016615887	219.300272014456	271.794120340419	256.21991235667	230.839384080823	397.202085185975	756.808479444697	407.848233075424
ASPHD2	628.119682957429	944.858912105302	839.134357431775	811.48991847363	442.54583306494	462.181129601511	577.308303779903	1350.02871466134	945.400099421828	1269.0340067949	758.798315485472	745.089319691502	453.428853494835	335.516767506239	348.654237100743	601.344553984077	317.84582485902	357.442908539474	286.854967811128	768.640280566278	1256.40580598995	659.418508016702	718.037778899744	471.372999223381	468.031584693687	745.776328679782	1269.21741725167	752.590405917888	312.895233041038	386.366058227343	369.817912454992	385.14307624032	319.877772284891	323.70545885236	368.550728415237	355.893656543273	415.486515151537	370.247212491939	380.023515565795	336.080664260047	262.39296895518	387.414764811782	426.750727352722	332.053428698575
ASRGL1	566.350569818576	315.842668359117	274.42764699953	276.273577771801	342.70902907632	313.179451998636	590.645459312772	186.889220973154	263.488336686459	274.48924694256	336.753515980956	283.529564130395	249.951085444521	315.027193918072	491.821435910227	370.922808999524	165.7583065125	248.621400828567	240.673982281164	373.095212680989	307.809742915873	205.978883198276	319.553632658691	439.902523222981	315.235219484654	513.907688308432	852.755452215964	995.683767121453	203.049034207482	368.887593688487	273.306540382442	179.290742387735	382.29294736487	240.305362466818	191.006884361321	242.51160667108	214.709007829788	197.227842038975	310.854353203713	236.254724380825	210.080446663482	269.966920321474	451.853711314647	221.60957089231
ATHL1	6658.22907860365	8475.25988391253	15850.4257196588	13639.3512804758	13197.6575118803	7047.22749255081	9439.84815537139	9126.83346897185	7878.00521261425	12683.9565970899	17290.6019253453	8814.47258905841	6487.42390111031	4744.61688400999	7306.58009924165	10652.2286693591	9911.32142033502	5905.75116664664	8201.56541094666	8786.44571067349	6893.77669511587	14095.2494099709	6669.2452398767	3807.92759604839	8238.39431250836	31791.7669131385	27184.0589796519	24713.9367146885	7804.07312622037	9233.22887244725	8938.83203638326	13142.1774269676	6506.78200208778	7150.49809434351	9014.34692582747	8107.86639965693	7564.80477586556	5799.35297259008	8669.74418594857	5888.06668720945	10200.941846881	10962.6144291267	14888.8587098616	6765.94953737336
ATP2A1	34.4944398048141	69.3964172732707	55.4799575161504	33.6421699869721	37.4388014957325	33.1114839117501	60.0171998979107	52.8699769858264	28.6185833854207	91.9219803714618	39.7045630195886	25.0561010161744	38.9371037627144	17.9283768896464	42.1079996498482	53.9524085817489	35.8858189356958	27.0067975340936	51.5095607834225	19.2427330322573	34.8463859904762	204.548474287176	26.8210483046863	19.8400826959043	25.9605474869715	71.8657189455063	42.1419845571842	56.6107827460358	33.2867269192594	32.1971715189453	29.0388199156345	67.2340283954007	33.5481566054886	48.7678529712071	53.0107212104108	39.8936842142902	54.0870019723894	29.9045825474258	57.776594443622	29.9477819637666	28.2321548875826	34.2556213096734	51.1357080705876	31.039777030519
ATP2B1	3040.32388047082	2896.85557233038	4949.60478126228	3897.39442000589	2801.19032729609	4207.91774711824	3741.07212696977	3027.11356602569	3010.87234168684	5466.80444375833	3938.10443579476	3767.64634753738	4112.26057158474	6035.46002006453	4195.64108511087	3684.4999027286	2855.48587816893	3545.03933513705	4948.47021871086	3283.0240634479	2471.1895398246	2225.71626567026	4035.41829635651	3417.28320917386	3470.55433404399	1604.09708514215	1135.3546427759	1200.48159882035	5305.07210275697	5075.19415057203	4788.84303726361	5201.92167844415	4771.64013486437	5008.24646599962	5234.59835952326	6021.8466487676	3859.84514075688	4675.0830715809	4274.65423397671	4537.92085034297	3108.85846762086	5594.26920388214	4069.47262227204	4959.14577208524
ATP8B4	599.240617074328	778.485450180922	629.103089692063	745.225038196261	698.857627920339	918.843678551065	924.074347634498	697.145975603805	611.845575826235	1034.12227917895	1042.61241410698	1116.97460845788	633.041945045421	435.403438748555	645.094554635674	839.634358553468	498.983768058246	608.447262091638	398.755048133736	662.805248888863	694.991809476719	723.786909016163	957.894582310224	966.690925838371	715.027650784016	424.414528866858	488.351232809723	339.664696476215	353.671473517131	735.935349004463	517.57426084925	337.00019171028	528.18841911432	345.615653665511	588.166573429796	387.38867039666	313.868511445836	373.095267972646	504.528007817544	428.419658648328	544.714517831006	561.139701453698	560.633308482988	511.073538083894
AZU1	385.054211774669	153.027997064135	87.1827903825221	37.7200087732718	94.0769883738918	155.899903417823	125.750323595622	113.117160062698	31.5791264942573	154.479994790929	795.561799762869	89.6744667947295	155.748415050857	70.4329092093251	80.8473593277085	186.585413011882	277.687884621455	72.2828992824269	276.197817304214	199.910615390673	20.3270584944444	72.9508544660559	137.936819852672	509.000742267337	55.629744614939	226.444812526407	2030.25207954905	884.127224651324	27.461549708389	214.34117039755	28.1847369769394	44.8226855969338	93.6227626199681	21.2034143353074	96.76560220948	54.5913573458708	40.9750014942344	49.8409709123763	81.3754851318619	64.0549780891674	44.8393048214547	126.419554833318	118.07699863572	27.4305006316214
BACH2	641.757019624448	730.441776684042	977.834251222151	398.608741360791	973.408838889044	498.051903839241	1229.87627092385	382.385182385861	1501.98220388311	625.580144194671	292.637334848079	662.008563690503	772.461897228043	1870.95418826953	837.107033038982	780.06190741112	1552.48888109903	1216.89452418328	1491.11297509252	969.619936680966	1693.9215412037	391.932041641163	787.00618882608	666.353122269337	418.335679504341	517.97555919214	131.383834207692	397.940502244193	2552.25978653421	1356.88079972698	1953.28768079577	3193.2013239149	1027.50981975415	1326.6269569124	2096.02708785926	1085.52814414674	913.742533321428	1806.37918863855	1000.9184671219	1482.41520720645	1765.34003797061	1246.25212764717	755.878739297959	1489.18744218513
BANK1	426.768418050258	554.281640528816	1578.20664862906	583.13094644085	1204.76143274729	891.250775291273	2571.21305594383	464.76398373587	1057.90073755762	919.219803714618	548.511185418762	1069.49989074302	783.766217675283	2548.39071502831	1076.28047105012	883.470690526139	2042.92840655354	2247.91873592602	1698.92740997736	1188.7732851039	1930.10260180582	490.630256507004	455.957821179666	946.166702359849	415.368759791544	496.280247812364	66.9313872378809	467.871469165767	2955.86135043023	2237.24346097357	1466.46040573954	2718.41287648071	1457.3943381175	1400.13212660813	2398.10405475668	1651.38855971259	1462.80755334417	2282.00445391666	1165.29694708826	1737.80323673079	1689.77750577149	1301.71360976759	1004.11935847699	2835.44753897392
BATF2	1357.31609650571	1592.55880665583	2472.82096357699	1685.16687843833	575.021592203686	2123.27390584097	1300.37266445473	4202.54840319895	2779.94997919759	3185.35195870552	2777.84887200011	2793.09589222407	1297.48478022206	94.7642778452737	389.077916764597	1688.26078520389	231.548974561275	167.601008226287	326.81928221206	2289.88523083862	5048.85414795344	3332.85276286099	1362.50925387806	1361.4401574086	601.54297176954	1831.89785462979	3435.81121154455	1776.57956441236	99.8601807577782	161.905776780982	206.688071164222	212.492731718797	74.8982100959745	144.889997957934	333.210247608296	110.232548486855	372.053013567649	106.090066656344	189.604880357238	89.8433458912998	137.839344451139	188.405917203204	125.514919809624	145.814766515461
